17 113,372 125,369 98,400 110,399
20 126,369 141,367 111,399 126,398
24 142,366 158,363 127,398 144,397
7 166,362 187,358 152,397 174,396
6 189,358 212,353 176,395 201,394
9 215,353 243,348 205,394 236,392
6 246,347 280,341 239,392 278,390
plate 117,362 292,323 92,408 290,406
29 243,110 268,112 237,165 263,166
19 270,112 293,115 265,166 289,167
18 295,115 317,117 292,167 314,167
0 326,118 345,120 323,168 343,168
1 347,121 365,122 345,168 364,169
5 367,123 384,124 366,169 384,169
4 386,125 402,126 385,169 402,170
plate 243,88 406,110 233,181 406,182
