19 138,125 154,123 133,156 149,156
28 155,123 172,121 150,156 167,155
31 173,121 191,120 169,155 187,155
8 199,119 219,117 196,155 216,154
6 221,117 242,115 218,154 240,154
9 245,115 268,112 242,153 267,153
4 270,112 296,110 269,153 296,152
plate 139,113 303,93 130,165 302,165
20 70,418 88,419 81,455 97,456
10 91,419 110,420 100,456 117,456
18 111,420 129,421 118,456 135,456
2 137,421 154,422 143,456 158,456
9 156,422 172,422 160,456 175,456
6 174,422 190,423 177,456 192,456
2 192,423 208,424 193,456 208,457
plate 62,402 211,410 81,465 212,465
