20 90,301 115,305 80,360 107,361
30 117,305 140,308 110,362 134,363
24 142,309 163,312 136,363 159,363
9 172,313 191,316 168,364 188,365
4 192,316 210,318 189,365 208,365
5 211,318 227,321 209,365 226,366
8 229,321 243,323 228,366 243,367
plate 91,279 247,307 74,378 247,380
23 52,59 71,62 45,107 66,108
19 74,63 92,66 69,109 88,109
17 93,66 109,69 89,110 107,110
8 116,70 129,73 114,111 128,111
9 131,73 143,75 129,111 142,112
8 145,75 156,78 144,112 156,113
9 157,78 168,80 157,113 168,113
plate 52,40 170,68 41,122 170,123
