24 56,182 70,180 67,206 81,206
26 71,180 87,178 83,206 99,206
11 89,177 107,175 100,205 117,205
9 117,174 139,171 127,205 148,204
6 141,170 168,167 150,204 175,203
3 170,167 201,162 178,203 206,202
6 206,162 243,157 210,202 245,201
plate 49,171 254,134 69,213 255,212
31 78,381 96,383 86,417 103,418
11 97,384 114,386 104,418 119,418
31 116,386 131,388 121,418 135,419
0 137,389 149,391 140,419 152,420
6 150,391 162,392 153,420 164,420
7 164,393 175,394 165,420 175,420
9 175,394 185,395 176,420 185,421
plate 73,364 187,385 87,427 188,427
