26 270,317 290,316 284,353 303,353
11 291,315 313,314 304,353 325,353
22 315,313 338,312 327,353 349,352
7 349,311 376,309 359,352 384,351
8 378,308 406,306 386,351 413,351
1 410,306 440,303 416,351 444,350
4 443,303 476,300 447,350 478,350
plate 262,302 487,277 285,362 487,362
20 67,173 92,174 61,226 86,226
14 94,174 117,175 88,227 113,227
14 119,175 141,176 115,227 138,227
2 152,177 173,178 149,227 170,228
2 175,178 196,179 172,228 194,228
7 197,179 217,180 196,228 216,228
4 220,180 238,181 219,228 238,228
plate 67,152 243,163 57,242 243,242
