33 220,347 241,350 209,395 232,396
16 242,350 261,352 233,396 254,396
22 262,352 279,354 255,396 274,397
4 286,355 301,357 282,397 298,398
9 303,357 316,359 299,398 314,398
9 318,359 331,361 316,398 329,399
8 332,361 344,363 331,399 344,399
plate 222,329 347,349 203,410 347,410
26 90,173 103,175 95,198 107,199
25 104,175 116,176 108,199 119,199
22 116,176 127,177 119,199 129,199
7 131,178 141,179 133,199 142,200
6 142,179 149,180 143,200 150,200
0 150,180 158,181 151,200 159,200
5 159,181 166,182 159,200 166,200
plate 87,161 168,174 94,205 168,205
