29 18,317 32,318 24,346 37,346
31 33,318 47,320 38,346 51,347
32 48,320 60,321 52,347 63,347
9 66,322 76,323 68,347 78,347
6 77,323 88,324 79,347 90,347
4 89,324 98,325 90,347 99,348
4 99,325 109,326 100,348 109,348
plate 14,305 111,317 24,352 111,353
20 102,156 115,154 113,178 126,177
21 116,154 131,152 127,177 142,177
11 132,152 149,149 143,177 160,176
6 157,148 178,145 168,176 188,175
2 180,145 205,142 190,175 213,175
0 208,141 237,137 215,175 243,174
6 240,137 277,132 246,174 279,173
plate 95,146 286,111 115,183 288,182
