14 82,155 108,159 87,213 112,214
31 111,159 135,162 115,214 137,214
16 137,162 158,165 140,214 160,215
2 167,166 186,169 169,215 187,216
0 188,169 205,171 189,216 206,216
1 207,172 223,174 208,217 224,217
5 225,174 240,176 225,217 240,218
plate 78,133 243,161 85,226 243,227
30 177,338 192,336 191,364 205,363
18 193,336 210,333 207,363 224,363
25 212,333 231,331 225,363 244,362
0 241,329 265,326 253,362 277,361
3 268,326 296,322 279,361 305,360
7 300,321 334,316 309,360 340,359
8 337,316 379,310 343,359 381,358
plate 169,327 393,285 193,370 394,369
