14 276,240 301,242 265,299 292,299
23 303,242 328,243 294,299 321,300
32 330,243 353,245 323,300 348,300
0 364,245 387,246 359,300 383,301
1 389,247 410,248 385,301 407,301
0 413,248 433,249 410,301 432,301
8 435,249 455,250 433,301 454,302
plate 276,219 460,232 259,316 460,317
24 28,99 46,101 33,139 50,139
23 48,101 67,102 53,139 70,139
33 68,102 86,103 71,139 88,139
8 93,103 109,104 96,140 111,140
6 111,104 126,105 113,140 127,140
6 128,106 143,106 129,140 144,140
3 144,106 158,107 145,140 159,141
plate 23,83 162,94 32,149 162,149
