30 61,205 84,204 71,250 93,249
10 86,204 111,203 94,249 118,249
14 113,203 137,202 120,249 143,249
9 149,202 175,201 154,249 180,249
6 177,201 203,200 182,249 207,248
6 207,200 234,199 210,248 236,248
5 236,199 264,198 238,248 265,248
plate 55,186 272,176 70,261 273,261
32 5,386 19,384 -10,420 5,420
14 21,384 38,382 6,420 24,419
26 39,381 57,379 25,419 44,418
7 66,378 88,375 54,418 77,417
3 89,375 113,372 79,417 104,416
7 116,371 142,368 108,416 137,415
1 144,367 174,363 139,415 172,413
plate 8,374 184,345 -16,431 183,429
