23 82,305 106,307 71,359 96,360
28 108,307 129,310 98,360 122,361
18 131,310 152,312 124,361 146,361
4 160,313 179,315 155,362 175,362
7 181,315 198,317 177,362 196,363
8 200,317 216,319 197,363 215,363
5 218,319 233,320 217,363 233,364
plate 84,285 237,305 65,376 237,377
32 301,231 310,229 297,249 305,249
28 311,229 320,228 307,249 316,249
19 322,228 333,226 317,249 329,248
5 338,226 350,224 334,248 347,247
7 351,224 366,222 348,247 363,247
9 367,222 383,220 364,247 381,246
6 385,220 403,217 384,246 402,246
plate 302,224 408,207 294,255 408,254
