31 371,81 387,84 364,123 381,124
30 389,84 404,87 384,124 399,124
26 406,87 420,89 402,124 417,125
0 425,90 438,92 423,125 436,126
3 438,93 450,95 437,126 448,127
6 450,95 461,96 449,127 460,127
4 462,97 471,98 461,127 471,128
plate 371,66 473,88 359,135 473,136
29 61,212 91,215 54,280 85,281
27 94,215 122,218 88,281 117,282
11 124,218 151,220 119,282 147,282
6 162,221 187,223 159,283 184,283
4 189,223 213,225 187,283 211,284
5 214,225 236,227 213,284 235,284
7 239,227 259,229 238,284 259,285
plate 61,186 265,208 48,300 265,301
