22 76,313 105,316 81,372 109,373
11 107,316 134,318 112,373 138,373
16 137,318 161,320 140,373 164,374
7 173,321 195,323 175,374 197,374
9 197,323 219,325 199,374 220,375
5 221,325 241,327 222,375 242,375
9 244,327 263,328 244,375 263,376
plate 71,288 268,309 80,388 268,388
23 105,11 119,9 90,41 104,41
33 120,9 135,7 106,41 121,40
10 136,7 152,5 123,40 140,40
8 159,4 177,2 148,39 167,39
8 179,2 199,0 169,39 191,38
0 201,0 223,-2 194,38 218,37
6 225,-3 250,-6 221,37 248,36
plate 109,1 256,-20 84,51 255,50
