25 173,75 187,76 165,112 181,112
31 190,77 203,78 183,112 198,113
22 205,78 219,80 200,113 215,113
0 224,80 237,82 221,113 234,114
5 238,82 249,83 235,114 247,114
7 250,83 261,84 248,114 260,114
5 262,84 272,85 262,115 272,115
plate 173,62 275,76 160,123 275,124
24 80,314 115,318 86,390 120,391
29 119,319 151,323 124,391 155,392
20 154,323 183,327 157,392 186,393
5 196,328 222,332 198,394 223,394
3 225,332 248,335 226,394 250,395
4 250,335 272,338 251,395 273,396
6 275,338 295,341 275,396 295,397
plate 73,281 300,319 83,410 300,411
