18 266,209 279,207 254,236 267,236
14 280,206 295,204 268,236 283,235
11 296,203 312,201 284,235 301,234
2 321,199 342,195 310,233 332,232
1 343,195 367,191 334,232 359,231
8 371,190 400,185 363,231 394,229
9 402,184 438,178 397,229 436,227
plate 269,199 450,159 250,244 449,243
31 3,146 25,149 -2,200 20,201
32 28,149 49,152 23,201 45,202
13 51,152 70,154 47,202 67,202
4 78,155 95,157 75,202 93,203
9 97,157 114,159 95,203 112,203
8 115,159 130,161 114,204 130,204
8 132,161 146,163 131,204 146,204
plate 3,127 150,149 -7,214 150,215
