21 414,50 421,49 409,66 416,66
22 422,49 430,49 417,66 425,66
21 430,49 437,49 425,66 434,65
9 441,49 449,48 437,65 446,65
6 450,48 457,48 447,65 455,65
1 458,48 467,47 456,65 466,65
3 468,47 476,47 467,65 475,65
plate 416,44 479,40 406,71 479,70
33 100,161 115,159 93,193 109,192
11 117,159 134,156 110,192 128,192
31 135,156 155,153 129,192 149,191
4 164,151 188,148 159,190 183,189
9 191,147 218,143 186,189 214,188
5 220,143 252,138 216,188 249,187
3 256,137 294,132 253,187 293,185
plate 100,149 305,110 90,202 305,201
