29 127,70 155,73 139,128 165,129
14 158,74 183,77 167,129 190,130
31 186,77 209,80 193,130 214,130
7 217,81 238,84 222,131 241,131
0 240,84 258,87 243,131 260,132
5 260,87 276,89 262,132 278,132
7 278,89 294,91 279,132 294,133
plate 119,45 297,76 139,141 298,142
19 294,424 301,423 288,440 295,440
19 302,423 309,423 296,440 304,439
18 309,423 317,423 304,439 312,439
4 320,422 328,422 316,439 325,439
2 329,422 336,422 326,439 334,439
6 337,422 346,421 335,439 344,439
0 347,421 354,421 345,439 354,439
plate 295,418 357,414 285,445 357,444
