20 77,73 113,78 85,150 120,151
13 117,78 150,83 124,151 155,152
12 152,83 182,87 157,152 186,153
3 195,88 221,92 198,154 224,155
0 224,92 248,95 227,155 250,155
0 250,95 272,98 252,155 273,156
7 275,99 295,101 276,156 296,157
plate 69,40 301,79 83,170 301,171
31 110,324 132,323 102,373 125,373
24 135,323 158,322 128,373 152,372
25 160,322 183,321 154,372 178,372
5 195,320 219,319 190,372 216,372
7 222,319 248,318 219,372 245,372
2 250,318 276,317 247,371 275,371
4 279,317 306,316 278,371 306,371
plate 110,305 314,295 97,387 314,387
