22 0,467 15,469 -11,511 7,511
11 18,470 34,472 9,511 27,512
10 35,472 50,474 28,512 45,513
2 57,475 69,476 52,513 66,513
7 71,477 83,478 68,513 81,514
7 85,478 97,480 83,514 95,514
4 97,480 109,481 96,514 108,515
plate 0,452 111,470 -17,524 111,525
11 265,169 277,167 277,188 288,187
13 277,167 291,165 289,187 301,187
13 291,165 307,163 302,187 317,187
6 314,162 331,160 324,186 340,186
1 333,160 354,157 342,186 361,185
5 356,157 380,154 363,185 385,185
2 384,154 413,150 388,185 414,184
plate 258,160 422,131 278,192 423,192
