28 261,186 277,184 275,215 290,214
12 279,184 296,183 292,214 308,214
32 298,183 316,181 310,214 327,214
3 325,181 345,179 335,214 354,213
5 348,179 370,177 356,213 377,213
8 373,177 397,175 379,213 401,212
1 400,175 427,172 404,212 428,212
plate 254,174 434,155 277,221 435,220
32 19,341 41,339 30,383 52,383
31 44,339 68,338 54,383 77,382
27 69,338 95,336 79,382 103,382
0 107,335 134,333 114,382 140,381
2 137,333 167,331 144,381 171,381
1 169,331 200,329 174,381 203,381
9 204,328 238,326 207,380 239,380
plate 12,323 247,302 30,394 248,394
