19 35,23 43,21 27,42 35,42
30 44,21 54,19 36,42 47,41
28 55,19 67,17 47,41 59,41
2 72,17 85,14 65,40 78,40
1 87,14 101,12 80,40 96,39
5 104,11 122,8 98,39 119,38
8 123,8 146,5 120,38 144,37
plate 37,16 152,-6 23,48 151,47
18 398,197 405,196 401,210 408,210
24 405,196 414,195 408,210 416,210
10 414,195 423,194 417,209 425,209
8 427,193 437,192 430,209 439,209
4 438,192 451,190 440,209 452,209
9 452,190 465,189 454,208 466,208
9 466,189 483,186 467,208 483,208
plate 396,192 486,178 401,213 487,212
