31 236,270 266,273 246,330 275,330
24 269,273 297,275 277,331 304,331
33 300,275 325,278 306,331 330,332
7 337,279 360,281 341,332 363,332
9 362,281 385,283 365,332 387,333
5 387,283 407,285 389,333 408,333
5 410,285 429,286 411,333 429,334
plate 229,244 434,267 247,345 434,346
23 18,216 41,217 29,258 50,259
29 42,217 64,218 52,259 72,259
18 65,218 86,220 73,259 92,259
5 95,220 114,221 101,259 118,260
0 116,221 134,222 120,260 136,260
9 136,222 153,223 138,260 154,260
5 154,223 171,224 156,260 171,260
plate 10,196 175,208 30,269 176,269
