27 94,472 108,474 88,506 103,506
11 110,474 122,476 104,506 118,507
28 125,476 136,477 121,507 133,507
2 141,478 152,480 138,508 150,508
4 152,480 162,481 150,508 161,509
1 164,481 173,483 163,509 172,509
6 173,483 182,484 173,509 182,509
plate 95,459 184,475 84,516 184,517
11 226,24 245,26 233,64 251,65
11 247,26 267,27 253,65 271,65
26 268,27 286,28 273,65 290,65
6 294,29 310,30 297,65 312,66
8 312,30 327,31 314,66 328,66
6 329,31 344,32 330,66 345,66
0 345,32 359,33 346,66 360,66
plate 220,7 363,20 233,75 363,75
