17 373,70 389,71 363,109 381,109
25 391,71 406,72 383,109 400,110
16 407,72 423,73 401,110 417,110
1 429,74 442,75 424,110 439,110
0 444,75 457,76 441,110 454,111
2 458,76 471,77 456,111 470,111
3 472,77 485,78 471,111 484,111
plate 374,56 488,66 358,121 488,121
21 0,197 14,198 -10,235 6,236
23 16,198 32,199 9,236 26,236
29 33,199 48,200 27,236 43,237
4 55,200 68,201 50,237 65,237
3 70,202 83,202 66,237 80,237
9 84,203 97,203 82,237 96,238
9 98,204 111,204 97,238 110,238
plate 0,183 114,193 -15,247 114,248
