25 34,184 64,187 40,246 69,247
20 67,187 95,190 71,247 98,247
11 97,190 122,193 100,247 124,248
9 133,194 155,196 135,248 157,249
1 157,197 179,199 159,249 180,249
0 181,199 200,201 182,250 201,250
1 203,201 221,203 203,250 221,251
plate 30,158 226,184 38,262 226,263
15 46,418 59,416 57,441 70,440
11 60,416 75,414 71,440 85,440
27 76,414 92,412 87,440 102,439
6 100,411 119,409 109,439 127,439
1 121,408 144,405 130,439 150,438
3 146,405 172,402 153,438 177,437
6 175,402 206,398 180,437 208,437
plate 40,409 215,380 59,446 216,445
