32 224,118 232,118 231,132 238,132
24 233,118 242,117 239,132 247,132
19 242,117 251,116 247,132 255,131
3 255,116 265,116 259,131 268,131
0 266,116 275,115 269,131 278,131
6 276,115 288,114 279,131 289,131
4 289,114 300,113 291,131 300,131
plate 220,112 304,104 231,135 304,135
31 16,124 45,126 21,182 49,183
14 47,127 74,129 51,183 77,183
31 76,129 101,131 80,183 103,184
0 112,132 135,133 115,184 136,185
8 137,133 159,135 138,185 160,185
7 161,135 181,137 162,185 181,185
6 183,137 203,139 184,186 203,186
plate 11,99 208,119 20,198 208,199
