31 19,200 39,202 24,243 43,243
28 41,202 61,204 46,243 64,244
22 62,204 80,206 65,244 83,244
7 88,206 103,208 90,245 105,245
8 105,208 120,210 107,245 121,245
0 121,210 136,211 122,245 136,246
9 137,211 150,213 137,246 150,246
plate 14,181 153,199 23,254 153,255
22 351,31 368,32 358,67 374,67
29 371,32 389,32 376,67 393,67
33 390,32 407,33 394,67 411,67
7 415,33 431,33 418,67 433,68
1 433,33 449,34 435,68 450,68
9 451,34 467,34 452,68 468,68
0 468,35 484,35 469,68 484,68
plate 346,16 487,21 357,76 488,76
