30 97,345 109,346 91,374 105,374
28 110,346 122,347 106,374 119,375
10 124,347 136,348 121,375 133,375
6 141,348 152,348 138,375 150,375
7 153,348 163,349 151,375 162,375
9 165,349 175,350 164,375 175,375
1 176,350 186,350 176,375 186,376
plate 97,335 189,341 89,383 189,383
10 371,271 386,273 367,306 382,306
14 388,273 402,274 385,306 399,307
20 404,274 418,275 401,307 416,307
0 424,275 437,276 422,307 435,307
4 438,276 450,277 436,307 449,308
4 451,277 463,278 450,308 463,308
8 465,278 476,279 464,308 475,308
plate 370,259 479,269 364,316 479,317
