25 135,164 145,164 129,189 140,189
18 146,164 157,165 141,189 153,189
25 158,165 167,165 154,189 164,189
1 172,166 181,166 169,189 179,189
2 182,166 191,167 180,189 190,189
1 192,167 201,167 191,189 200,190
9 202,167 211,168 201,190 210,190
plate 136,156 212,160 127,195 212,195
30 104,308 124,308 90,355 111,354
16 126,307 147,307 113,354 136,354
28 149,307 170,306 138,354 160,354
8 179,305 202,305 171,354 195,353
4 204,304 226,304 197,353 221,353
4 229,303 252,303 224,353 249,353
8 254,303 278,302 251,353 277,353
plate 107,292 285,283 83,368 284,368
