23 196,318 205,317 190,339 200,339
24 206,317 216,317 201,339 212,339
28 218,317 228,316 213,339 224,339
2 233,316 244,315 229,339 241,339
1 245,315 256,315 242,339 254,338
0 258,315 270,314 256,338 269,338
0 271,314 284,313 270,338 283,338
plate 197,310 287,304 188,346 287,346
19 62,364 89,368 73,416 98,417
17 90,368 114,371 99,417 121,417
15 116,371 137,374 122,417 142,418
4 146,375 164,377 151,418 167,419
2 166,378 183,380 169,419 185,419
1 184,380 199,382 186,419 200,420
3 201,382 215,384 202,420 215,420
plate 54,339 219,368 73,429 219,430
