18 99,126 122,127 111,171 132,171
28 124,127 146,128 134,171 154,172
24 148,128 170,129 156,172 176,172
1 179,129 199,129 185,172 204,172
6 201,130 222,130 206,172 225,172
2 224,130 243,131 227,172 245,172
9 246,131 265,132 247,172 265,172
plate 92,108 270,115 111,181 270,182
29 43,324 65,325 49,369 70,369
10 67,325 89,325 73,369 93,370
23 91,325 111,326 95,370 115,370
6 120,327 140,327 123,370 142,370
6 142,327 161,328 144,370 163,370
0 163,328 182,329 165,370 183,370
4 184,329 202,330 185,370 203,371
plate 38,306 207,314 49,380 207,380
