27 238,216 253,217 243,247 258,247
15 254,217 269,218 259,247 272,247
19 271,218 285,219 275,247 288,247
3 290,220 303,221 293,247 305,248
8 304,221 316,221 306,248 317,248
7 318,222 329,222 319,248 330,248
2 330,222 341,223 331,248 342,248
plate 234,203 344,213 244,255 344,255
10 97,319 115,317 84,357 103,357
10 116,317 134,316 104,357 124,356
24 136,316 154,315 125,356 145,356
0 164,314 184,312 155,356 177,355
4 186,312 208,311 179,355 202,355
0 209,310 232,309 204,355 228,354
7 235,309 258,307 232,354 257,354
plate 100,305 265,290 79,369 265,368
