10 52,111 87,115 68,182 100,183
26 89,115 123,119 103,183 133,184
18 125,120 154,123 135,184 162,185
5 167,124 193,128 174,185 198,186
2 195,128 219,131 200,186 222,186
5 222,131 244,134 225,186 245,187
1 245,134 266,136 247,187 266,187
plate 40,79 271,115 68,200 271,201
27 66,431 73,430 69,445 76,444
30 74,430 82,429 77,444 85,444
14 83,429 93,428 86,444 95,444
5 97,427 108,425 100,444 111,443
3 109,425 123,423 112,443 125,443
0 125,423 141,420 127,443 143,442
0 143,420 162,417 144,442 163,441
plate 64,426 168,406 69,448 168,448
