27 85,445 111,448 90,502 115,503
27 114,449 137,452 117,503 140,504
12 140,452 161,455 142,504 163,504
9 170,456 189,458 171,505 190,505
0 191,459 208,461 192,505 209,506
6 210,461 226,463 211,506 227,506
5 228,463 243,465 228,506 243,507
plate 81,423 246,450 88,516 246,517
25 81,47 107,50 89,99 114,100
10 109,51 132,54 115,100 137,101
11 133,54 155,57 139,101 159,101
8 164,58 181,61 167,102 184,102
0 183,61 199,63 185,102 201,103
6 201,63 216,65 202,103 216,103
4 217,66 231,67 218,103 231,104
plate 73,22 234,52 89,113 234,113
