23 270,167 277,166 274,182 281,181
11 278,166 287,165 282,181 291,181
16 288,165 297,164 292,181 300,181
7 302,164 312,163 305,181 315,181
6 313,163 326,161 316,181 328,180
2 327,161 340,160 329,180 341,180
7 341,160 356,158 342,180 357,180
plate 267,161 359,149 274,185 360,184
33 68,358 87,360 64,401 83,402
10 89,360 107,362 85,402 104,403
23 108,362 124,364 105,403 122,403
5 131,365 145,367 129,403 144,404
3 147,367 160,368 145,404 159,404
0 161,369 174,370 161,404 174,405
8 175,370 187,372 175,405 187,405
plate 68,341 190,359 60,414 190,415
