15 65,16 73,16 58,36 67,36
25 74,16 83,15 68,36 77,35
30 84,15 92,15 78,35 87,35
2 97,15 106,14 92,35 102,35
4 106,14 117,14 103,35 114,35
8 117,14 127,13 115,35 125,35
3 128,13 139,13 126,35 139,35
plate 67,10 141,6 56,41 141,40
12 301,87 314,85 287,117 300,117
24 315,84 331,82 302,117 318,116
29 332,82 350,79 319,116 337,115
1 358,78 379,74 346,115 369,114
3 381,74 405,70 371,114 396,112
3 408,70 436,65 399,112 429,111
7 438,65 470,59 432,111 468,109
plate 304,76 481,41 281,127 480,125
