14 278,37 289,38 276,61 287,61
16 290,38 300,40 289,61 299,62
30 300,40 310,41 299,62 309,62
2 314,41 322,42 313,62 321,62
9 323,42 330,43 322,62 329,63
6 331,43 338,44 330,63 338,63
7 339,44 345,45 339,63 345,63
plate 278,26 347,37 274,68 347,68
29 249,142 267,144 244,184 262,185
11 269,144 286,146 265,185 283,185
23 287,146 303,148 284,185 301,186
7 310,148 324,150 308,186 322,186
3 326,150 339,151 324,187 338,187
1 341,152 354,153 340,187 353,187
4 354,153 367,154 354,187 367,188
plate 249,126 370,142 240,197 370,197
