17 344,43 354,41 338,64 348,64
11 355,41 367,40 349,64 361,63
28 367,39 381,37 362,63 375,63
8 387,36 402,34 382,62 398,62
3 404,34 422,31 400,62 418,61
2 424,31 444,28 420,61 442,60
9 447,27 471,24 444,60 470,59
plate 345,35 479,9 335,70 479,69
27 21,125 52,126 33,186 62,186
23 55,126 85,127 65,186 93,186
33 87,127 116,128 95,186 123,186
3 129,129 157,130 135,187 161,187
3 160,130 187,131 164,187 190,187
4 189,131 215,132 192,187 217,187
4 218,132 244,132 220,187 244,187
plate 12,99 251,109 33,201 251,201
