2 170,379 187,378 162,416 180,415
8 189,377 208,376 183,415 202,415
9 211,376 231,374 204,415 225,414
9 233,373 255,371 228,414 251,414
27 267,370 291,368 263,413 289,413
33 294,368 321,365 292,412 320,412
plate 171,366 327,347 158,427 327,427
15 132,120 148,119 143,148 158,147
10 150,119 167,117 160,147 176,147
6 177,116 196,114 186,147 204,146
8 200,113 222,111 207,146 228,146
8 225,111 250,108 230,146 254,145
5 253,108 282,105 256,145 283,145
plate 126,109 288,86 144,155 289,154
