14 48,150 68,152 37,195 58,195
14 69,152 87,153 59,195 79,196
21 88,153 105,155 80,196 99,196
3 112,156 127,157 107,196 123,197
5 129,157 143,159 125,197 140,197
5 144,159 158,160 142,197 156,198
2 159,160 172,162 158,198 171,198
plate 50,133 175,148 31,209 175,209
20 245,38 273,40 232,104 262,105
16 276,41 303,43 265,105 294,106
24 305,43 330,45 296,106 323,106
2 341,45 364,47 335,106 360,107
1 367,47 389,49 362,107 386,107
5 391,49 413,51 388,107 411,108
7 415,51 435,53 413,108 435,108
plate 247,14 441,33 224,124 441,125
