11 329,358 350,361 334,404 354,404
19 352,361 372,363 357,405 376,405
23 374,364 392,366 377,405 395,406
3 400,367 415,369 402,406 417,406
6 417,369 431,371 419,406 432,407
8 433,371 447,373 434,407 447,407
8 448,373 461,374 448,407 461,408
plate 323,338 464,361 333,416 464,416
22 77,209 104,213 72,269 99,270
11 106,213 130,216 102,270 127,271
26 132,217 154,220 129,271 152,272
7 163,221 182,224 161,272 181,273
1 184,224 202,227 183,273 201,274
5 203,227 220,229 202,274 219,275
1 221,230 236,232 221,275 236,275
plate 77,186 240,216 67,287 240,288
