30 355,132 366,135 349,159 361,160
22 367,135 377,137 363,160 374,161
25 377,137 386,138 374,161 383,161
5 389,139 397,141 387,161 396,162
9 398,141 404,142 396,162 403,162
8 405,142 411,143 404,162 411,163
4 412,143 417,144 411,163 417,163
plate 356,121 419,137 346,168 419,168
24 89,89 103,90 83,120 98,121
32 104,90 116,91 99,121 112,121
14 118,91 130,93 115,121 127,121
0 135,93 146,94 132,122 144,122
0 146,94 157,95 144,122 155,122
9 158,96 168,97 157,122 167,123
9 169,97 178,98 168,123 177,123
plate 90,77 180,88 80,130 180,130
