27 250,14 262,13 238,39 250,39
15 262,13 275,11 251,39 264,38
31 276,11 289,9 264,38 279,38
3 296,8 310,7 286,37 302,37
4 312,6 328,4 304,37 322,36
6 330,4 348,2 324,36 344,35
4 350,2 370,0 346,35 369,34
plate 254,5 377,-13 233,47 376,46
21 32,356 50,355 21,396 40,396
30 51,355 71,353 42,396 62,395
30 73,353 93,351 64,395 85,395
1 103,350 126,348 96,395 120,394
9 128,348 151,346 122,394 147,394
3 154,346 180,344 150,393 177,393
3 182,344 209,342 179,393 208,392
plate 34,342 217,323 16,408 217,407
