13 136,371 158,374 122,426 147,427
27 161,374 182,376 150,427 173,427
12 184,377 204,379 175,428 197,428
9 212,380 230,381 206,428 226,429
5 232,382 249,383 228,429 246,430
7 251,384 267,385 248,430 266,430
9 269,385 284,387 267,430 284,431
plate 138,352 288,372 115,443 287,444
18 83,260 106,263 79,310 102,311
17 107,263 128,266 103,311 125,312
24 129,266 147,269 126,312 145,312
2 155,270 171,272 153,313 169,313
6 173,272 187,274 171,313 186,314
9 189,275 202,276 188,314 201,314
0 203,277 216,278 203,314 216,315
plate 83,240 219,264 74,325 219,325
