26 52,288 58,288 55,299 61,298
17 58,287 65,287 61,298 68,298
23 65,287 72,286 68,298 75,298
3 76,285 85,284 79,298 87,298
7 86,284 95,283 88,298 97,297
0 96,283 108,281 98,297 110,297
1 110,281 122,279 111,297 123,297
plate 50,284 128,270 55,301 128,301
16 86,420 105,422 74,465 95,466
23 106,422 124,424 96,466 116,466
13 125,424 142,426 117,466 136,467
1 149,426 164,428 144,467 160,467
0 165,428 179,429 162,467 177,468
2 181,429 194,431 178,468 193,468
2 196,431 208,432 194,468 208,468
plate 88,404 212,419 67,479 212,480
