27 211,163 234,166 206,218 231,219
23 237,166 258,169 233,219 256,220
19 261,169 280,172 258,220 278,221
3 288,173 306,175 286,221 305,222
5 308,175 324,177 306,222 323,222
5 326,178 341,180 325,222 341,223
3 343,180 357,182 342,223 357,223
plate 210,143 360,167 202,232 360,234
16 57,404 92,407 74,473 106,474
21 96,407 128,410 109,474 139,474
26 131,410 161,412 142,474 170,475
8 175,413 203,415 182,475 209,476
3 206,416 232,418 212,476 236,476
8 234,418 259,420 238,476 262,477
2 262,420 286,422 264,477 286,477
plate 45,373 292,399 74,490 292,491
