16 210,161 225,159 199,194 215,194
30 227,159 243,157 216,193 234,193
23 245,157 262,155 235,193 254,192
6 272,154 291,151 264,192 285,191
7 293,151 316,149 287,191 311,191
2 318,148 342,146 313,190 339,190
5 346,145 373,142 343,190 372,189
plate 212,149 380,125 194,204 380,203
19 69,263 90,265 79,306 98,307
17 92,265 113,267 101,307 119,307
12 114,267 133,269 121,307 138,307
4 141,270 157,271 145,308 160,308
6 159,271 174,273 162,308 176,308
1 176,273 191,274 178,308 192,309
1 192,274 206,276 193,309 206,309
plate 61,243 209,262 79,317 210,317
