25 286,355 307,356 294,395 314,395
32 308,356 328,357 315,395 334,395
12 329,357 349,357 335,395 354,395
9 358,358 376,358 362,395 379,395
9 378,358 396,359 381,395 398,395
2 398,359 415,359 400,395 417,396
9 417,359 434,360 419,396 435,396
plate 280,338 439,344 294,405 439,405
16 45,395 64,394 30,439 50,438
19 66,394 86,393 52,438 74,438
17 88,393 108,391 76,438 97,438
6 117,391 140,390 108,438 132,437
4 142,389 164,388 134,437 158,437
3 167,388 190,387 161,437 187,436
5 192,386 217,385 189,436 216,436
plate 48,380 225,367 23,452 224,451
