13 47,242 52,242 40,254 45,254
32 52,241 58,240 46,254 52,253
19 59,240 65,239 52,253 59,253
2 69,238 77,237 63,253 71,252
0 78,236 89,234 72,252 83,251
4 90,234 101,232 85,251 98,251
9 103,232 119,228 99,251 118,249
plate 49,239 123,221 38,257 122,255
10 275,97 306,101 281,162 311,162
31 309,101 337,105 314,162 341,163
15 340,105 365,108 343,163 367,164
2 376,109 399,112 379,164 400,165
4 400,112 422,115 402,165 423,166
8 424,115 443,117 425,166 444,166
5 445,117 463,119 446,166 463,167
plate 270,70 468,100 280,179 468,180
