25 22,367 28,366 10,384 17,384
15 29,366 38,364 18,384 27,383
31 39,364 49,362 27,383 37,382
3 53,361 65,358 43,382 55,381
8 67,358 81,355 57,381 72,380
3 83,354 102,351 74,380 95,379
1 103,350 127,345 97,379 125,377
plate 25,362 134,334 6,389 133,388
31 181,224 194,222 163,256 177,256
21 195,222 211,219 178,255 195,255
13 213,219 230,216 196,255 214,254
7 238,215 259,212 224,253 246,252
3 261,212 284,208 248,252 273,251
4 287,208 313,203 277,251 306,250
4 316,203 346,198 309,250 344,248
plate 185,213 356,181 156,266 355,264
