17 273,241 298,243 285,287 307,287
22 299,243 321,245 308,287 329,288
14 323,245 344,247 330,288 349,288
0 353,248 371,249 358,288 375,288
3 373,249 391,250 377,288 393,289
8 392,251 409,252 395,289 410,289
3 411,252 426,253 412,289 426,289
plate 265,220 430,237 285,298 431,299
28 73,173 88,175 70,207 85,207
11 89,175 102,177 87,207 101,208
18 105,177 117,179 103,208 116,208
6 122,179 133,181 121,208 132,209
9 134,181 145,182 133,209 144,209
8 146,182 156,183 146,209 156,210
7 157,183 166,184 156,210 166,210
plate 73,160 168,175 68,216 168,217
