29 171,344 201,349 165,416 197,417
27 204,349 233,353 199,417 229,418
19 235,353 260,357 231,418 257,419
9 271,359 294,362 268,419 292,420
2 296,362 316,365 294,420 315,421
2 319,365 337,368 318,421 337,422
0 339,368 356,371 338,422 356,423
plate 169,317 361,352 159,436 361,437
15 94,150 104,149 86,173 96,173
30 105,149 116,148 98,173 108,173
17 117,148 129,147 110,173 122,172
2 134,147 146,146 128,172 141,172
5 147,146 160,145 142,172 157,172
5 161,145 175,144 158,172 173,171
0 178,143 191,142 175,171 191,171
plate 96,142 196,132 82,180 196,180
