10 285,66 297,67 291,90 302,90
11 299,68 310,69 304,90 314,90
29 310,69 321,69 314,90 324,90
3 326,70 335,71 328,90 337,91
6 336,71 345,72 338,91 346,91
4 346,72 354,72 347,91 355,91
2 355,72 362,73 356,91 362,91
plate 281,55 365,65 291,96 365,96
12 38,451 67,456 28,518 59,519
24 69,456 95,460 61,519 89,521
17 97,460 119,464 91,521 114,522
2 130,466 149,469 125,522 146,523
1 151,469 169,472 148,523 167,524
2 171,472 187,475 169,524 186,525
5 189,475 204,478 188,525 204,525
plate 40,426 208,460 22,538 208,539
