27 122,173 154,174 137,236 167,236
28 158,174 189,176 171,236 199,237
30 191,176 221,177 202,237 229,237
5 234,178 262,179 242,237 268,237
3 265,179 293,181 271,238 297,238
6 295,181 321,182 298,238 323,238
6 324,182 349,183 326,238 349,238
plate 111,144 355,160 138,252 356,252
27 111,305 128,308 108,347 126,348
15 131,308 146,311 129,348 144,349
31 148,311 163,314 147,349 162,350
8 169,315 182,317 168,350 181,350
8 183,317 195,319 182,351 194,351
7 195,319 206,321 195,351 206,352
1 208,321 217,323 207,352 217,352
plate 110,289 219,312 104,359 219,360
