33 65,437 71,437 70,448 76,447
13 72,437 79,436 76,447 83,447
21 79,436 86,435 83,447 90,447
9 90,434 99,433 94,447 103,447
6 100,433 110,432 104,447 112,446
8 111,432 123,430 114,446 125,446
7 125,430 137,429 126,446 138,446
plate 63,432 143,419 70,450 143,450
27 282,96 295,96 288,123 301,123
16 297,96 312,95 302,123 317,123
19 313,95 329,94 318,123 333,122
7 336,93 351,92 340,122 355,122
3 354,92 370,91 357,122 373,122
6 373,91 391,90 375,122 393,122
5 393,90 412,89 394,122 413,121
plate 278,85 417,75 288,130 418,130
