30 251,127 262,128 254,150 265,150
18 263,128 274,129 266,150 277,150
22 274,129 285,130 277,150 286,150
4 289,130 298,131 291,150 300,151
3 299,131 307,132 301,151 308,151
8 308,132 317,132 309,151 317,151
6 318,132 325,133 318,151 325,151
plate 248,117 327,125 254,156 327,156
23 335,113 342,112 338,127 345,127
14 343,112 351,112 346,127 354,126
18 351,112 360,111 354,126 362,126
2 364,111 373,110 366,126 375,126
5 374,110 383,110 376,126 384,126
4 384,110 395,109 385,126 396,126
3 396,109 406,108 397,126 407,126
plate 332,107 410,99 338,130 410,130
