29 102,193 117,191 84,228 100,228
29 118,191 135,189 101,228 119,227
11 136,189 154,186 121,227 140,226
9 163,185 185,182 150,226 173,225
0 186,182 209,179 175,225 200,224
3 212,179 238,176 203,224 232,223
4 240,175 269,172 234,223 267,222
plate 106,181 278,154 77,239 277,238
28 309,158 333,160 298,214 324,215
19 336,161 358,163 326,215 350,215
32 360,164 380,166 352,216 374,216
7 388,167 407,169 383,217 403,217
9 409,169 426,171 405,217 424,218
3 428,172 444,173 425,218 443,218
4 445,174 461,175 444,218 460,219
plate 311,137 464,160 292,231 464,232
