11 144,287 153,286 139,308 149,308
22 155,286 165,285 150,308 161,307
27 166,284 178,283 162,307 174,307
5 183,283 196,281 180,307 193,306
8 197,281 211,280 194,306 209,306
2 212,280 228,278 210,306 226,306
2 230,278 246,277 229,306 245,305
plate 144,279 251,266 136,314 250,314
12 31,370 55,372 43,416 65,416
21 57,372 80,374 66,416 87,417
27 81,374 102,376 89,417 108,417
5 111,377 130,378 117,417 134,418
4 132,378 149,380 136,418 152,418
0 151,380 167,381 154,418 169,418
7 169,381 185,383 171,418 185,419
plate 22,348 189,367 43,427 189,428
