19 90,311 108,314 94,352 112,353
21 111,314 128,316 115,353 130,354
12 130,317 146,319 133,354 148,354
5 152,320 167,322 154,354 168,355
6 168,322 181,323 169,355 181,355
8 182,324 193,325 182,355 194,356
5 195,325 205,327 195,356 205,356
plate 85,294 208,316 93,363 208,364
12 258,329 281,327 275,371 297,370
19 284,327 309,325 300,370 323,370
25 311,325 337,324 325,370 349,370
9 349,323 378,321 361,369 387,369
9 381,321 411,319 390,369 418,369
1 414,319 446,317 421,369 450,368
7 450,316 485,314 454,368 486,368
plate 248,310 494,289 277,381 495,381
