13 37,374 51,375 44,402 56,402
23 52,375 66,376 57,402 70,402
18 67,376 78,377 71,402 82,402
1 84,378 95,379 87,403 97,403
2 96,379 107,380 98,403 108,403
2 108,380 118,380 109,403 118,403
4 119,380 129,381 119,403 129,403
plate 33,363 130,373 44,408 130,408
23 280,313 300,311 295,348 314,348
21 302,311 324,308 316,348 337,347
17 325,308 349,306 338,347 361,347
0 361,305 388,302 372,346 398,346
3 391,302 422,299 401,346 429,345
6 424,298 459,295 432,345 464,344
9 463,294 502,290 467,344 503,343
plate 272,298 513,265 297,357 514,356
