32 125,263 142,264 120,303 137,303
13 144,264 161,265 139,303 157,303
14 162,265 178,267 158,303 175,304
7 184,267 198,268 182,304 196,304
9 200,268 213,269 198,304 212,304
9 215,270 229,271 214,304 228,305
7 229,271 242,272 229,305 242,305
plate 125,248 245,259 115,314 245,315
21 87,133 100,132 80,160 94,160
26 101,132 114,131 94,160 109,160
21 115,131 130,129 110,160 125,159
1 137,129 153,127 132,159 149,159
1 155,127 172,125 151,159 169,158
8 174,125 192,123 171,158 190,158
5 195,123 215,121 193,157 214,157
plate 88,123 221,107 77,168 221,168
