15 298,113 308,112 290,136 300,135
28 309,112 321,110 301,135 313,135
25 321,110 334,109 314,135 327,134
7 340,108 353,106 333,134 347,134
7 355,106 369,104 349,134 365,133
5 371,104 389,102 367,133 386,132
4 390,102 410,99 387,132 409,132
plate 300,105 415,87 286,142 415,142
12 47,146 74,147 53,204 80,204
25 77,147 105,148 83,204 110,204
17 107,149 133,150 112,204 137,205
1 145,150 171,151 148,205 173,205
0 173,151 197,152 175,205 199,205
2 200,153 223,154 202,205 224,205
4 225,154 248,155 226,205 248,206
plate 40,122 254,134 52,219 254,219
