11 299,310 318,309 294,350 314,350
32 320,309 340,308 315,350 336,349
27 342,308 362,307 338,349 358,349
3 372,306 393,305 368,349 390,349
5 395,305 418,304 392,349 416,348
5 420,304 443,302 418,348 442,348
5 446,302 471,301 445,348 470,347
plate 300,295 478,282 291,361 477,361
16 31,157 60,158 37,218 66,218
13 64,158 92,159 69,218 97,219
24 95,159 122,160 99,219 126,219
6 135,161 162,162 138,219 164,219
4 165,162 191,163 167,219 193,219
7 193,163 218,164 195,219 219,220
8 221,164 246,165 222,220 246,220
plate 25,132 253,142 35,234 253,234
