26 194,16 213,14 184,57 203,56
19 215,14 235,12 205,56 226,56
22 237,12 258,10 228,56 251,55
7 269,9 293,6 261,55 287,54
5 296,6 322,4 290,54 317,54
7 324,3 352,1 319,54 349,53
3 355,0 386,-2 353,53 385,52
plate 196,1 395,-22 179,69 395,68
30 17,129 34,127 3,169 21,168
10 35,127 55,125 23,168 43,168
25 56,125 76,124 45,168 66,167
7 86,123 108,121 76,167 100,167
4 110,121 133,119 102,167 127,166
1 136,119 161,116 130,166 157,165
2 163,116 189,114 159,165 188,165
plate 19,115 197,96 -3,181 197,180
